Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,10/05/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Senegal,SEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83E-05,0.000259369,0.000346803,0.00084893,0.000861806,0.00039434,0.000360446,0.000425651,0.000747695,0.000925535,0.001320142,0.001615713,0.000484062,0.00055297,0.000962643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Singapore,SGP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219095,0.00333183,0.006460015,0.024765843,0.00620811,0.038058945,0.153787333,0.142898804,0.119121894,0.104388993,0.03400842,0.028930239,0,0,0,0,0,
Solomon Islands,SLB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sierra Leone,SLE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
El Salvador,SLV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013937511,0.019540878,0.021738568,0.135195935,0.566470351,0.458911583,0.577913009,0.13848152,0,0.000375231,0.000341987,0.000303212,0.000268957,0,0,0.000106395,0.000162052,0.000125565,6.48E-05,0.000150419,
San Marino,SMR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,
Serbia,SRB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360409734,0.374713227,0.238803567,0.091426988,0.2881368,1.7969802,0.640648704,0.386999681,0.334564656,0.383259939,0.519958422,0.511008374,0.420166236,0.512169486,0.335048939,0.531586696,0.890629908,1.090690288,0.939643703,0.863046421,0.402583557,0.276626517,0.363808379,0.502181565,0.426534458,0.213906994,0.424420788,
Sub-Saharan Africa (excluding high income),SSA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.101998555,0.367778181,0.577756019,7.075575054,5.064599885,5.383774973,6.069930982,4.554291019,11.9805355,7.52668759,2.350688059,0.950636563,2.324185787,3.47468195,4.467277593,1.487132645,2.765047957,2.232076257,4.59215459,5.390129113,2.989687801,3.94715153,4.059350276,3.412286876,3.454389692,4.058315199,3.745661078,1.893717498,3.044265997,7.012643901,5.140058782,4.935694218,4.336361157,5.58190187,8.483192209,8.719639253,8.979693769,11.85703008,5.842535465,7.802148331,9.788157794,8.219230878,6.834519063,5.19354487,2.037716061,1.788921427,3.003519314,4.359117088,3.733316427,1.997943028,3.459505652,
South Sudan,SSD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27766014,35.18865704,43.70929351,50.38201405,3.55150591,13.30839563,26.36043968,10.39137292,,,,,,,
Sub-Saharan Africa,SSF,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.101998555,0.367778181,0.577756019,7.075575054,5.064599885,5.383774973,6.069930982,4.554291019,11.9805355,7.522414597,2.349695684,0.950219481,2.32303495,3.472656054,4.464129971,1.485885572,2.762603018,2.229980668,4.587610318,5.384683753,2.986762502,3.942256861,4.053497506,3.407095321,3.449648672,4.053033436,3.740405894,1.890750692,3.039383873,7.002217656,5.13193957,4.927665232,4.330698261,5.574979765,8.473558946,8.710376492,8.971321458,11.84800916,5.838486448,7.79694172,9.781797106,8.214112596,6.829511855,5.18973942,2.036006794,1.787220049,3.000737119,4.355081824,3.729800397,1.996464972,3.456875543,
Small states,SST,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,4.808225368,6.065528773,9.713729987,29.67256961,24.07101563,22.79498044,20.24412202,20.16085052,33.82901652,28.89744214,21.25016675,12.49450107,13.35508711,16.6249876,14.0352236,7.162014794,8.905318491,6.908186616,10.60568502,13.03001539,7.28550191,7.680303229,7.36485559,6.576672993,6.191717674,7.937471825,7.698689626,4.684550559,6.837530346,11.44320471,8.439968308,8.143625944,8.232263597,9.472970725,13.9235599,14.44157048,13.76408121,16.38481103,10.61032377,13.54374669,16.72618761,16.31073245,14.54685296,12.22139211,6.512628733,5.305328794,6.520369513,8.180498738,7.116955265,4.805297863,7.72959271,
Sao Tome and Principe,STP,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,SUR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0.280038835,0.387361223,0.329281207,0.688035763,0.540075608,0.892539517,0.875946431,3.186900652,6.488681766,3.273593783,4.669074492,4.489645789,3.649747236,4.202729528,4.573064,4.571596244,2.227926455,5.547746612,9.657038691,8.577013082,6.671365166,5.97914212,6.455222469,8.636084571,7.848801161,8.364314355,10.44294521,4.700709694,5.826835376,9.418016789,7.994716708,7.07724159,6.488852777,2.536748567,2.938111677,4.012629335,5.797457933,4.645724302,2.994173645,7.932526142,
Slovak Republic,SVK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028140222,0.013627016,0.012266177,0.021375992,0.015638618,0.014999813,0.022328167,0.016510382,0.003794096,0.008462998,0.024159705,0.01580032,0.013885027,0.011492874,0.011504385,0.012397711,0.011556767,0.008230146,0.008982077,0.004586736,0.004613862,0.007928261,0.007712684,0.00600611,0.004911772,0.002396109,0.001429329,0.001511931,0.001983634,0.001566943,0.000491875,0.001763488,
Slovenia,SVN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.48E-05,8.95E-05,6.02E-05,1.40E-05,3.75E-05,7.48E-05,5.32E-05,4.39E-05,3.59E-05,4.17E-05,4.19E-05,4.44E-05,,,,,,,,,,,8.56E-05,0.000282755,6.45E-05,1.39E-05,2.90E-05,
Sweden,SWE,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0.000152753,5.12E-05,4.70E-05,9.74E-05,0.00264189,0.0004643,0.000992603,0.001872738,0.000924436,0.00045143,9.88E-05,0.000130503,6.52E-05,9.89E-05,0.000113214,3.50E-05,1.83E-05,1.31E-05,,,0,0,0,0,0,0.000855179,0.001870994,0.001789968,0.002720353,0.004518456,0.006952689,0.010650078,0.018206287,0.016768649,0.020367115,0.029594245,0.026228031,0.020164251,0.017402591,0.009604969,0.007693405,0.009977792,0.026172718,0.025371271,0.013203961,0.027239181,
Eswatini,SWZ,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170197299,0.298564482,0.426236612,0.405654265,0.312695221,0.124269749,0.11610886,0,0,0,0,0,
Sint Maarten (Dutch part),SXM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Syrian Arab Republic,SYR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,1.516921995,2.143627022,2.62681949,3.497991957,10.44055134,11.74406676,11.63858863,10.65124368,9.882127555,16.76466674,15.27691878,10.88546809,8.078146972,7.829898602,7.500910526,6.513530381,2.73388074,3.966336573,7.440986629,11.89519593,14.26082304,8.928414636,8.18580221,7.261963345,5.825643191,5.880484167,5.7983651,4.788158954,2.823127569,4.210158833,6.139669726,4.922614041,5.184595305,5.530441827,4.576415574,5.290823417,5.163696084,4.590931613,5.196521829,2.961667785,3.831256504,18.87080073,13.59727669,8.173480658,3.758497646,1.971698082,1.849504452,1.885714532,1.87604739,2.465155457,4.015044907,,
Turks and Caicos Islands,TCA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,TCD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.743834478,29.85996447,32.66662599,30.85124101,28.95740964,29.66429416,14.67561594,20.03174659,24.39837305,20.53119508,15.77919428,11.36793391,6.296996298,6.596878762,10.27500968,16.61216737,15.57075954,9.228171479,16.75156616,
East Asia & Pacific (IDA & IBRD countries),TEA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.051172679,0.056194621,0.195891168,0.5897416,4.073575411,4.172495724,5.205886247,5.49652302,5.893791716,12.70081354,12.32963752,9.264715448,5.598962683,6.528557712,6.463235431,5.806290392,2.888365916,4.353513984,3.003743992,4.151174639,5.432257193,2.970382696,2.912165954,2.634146719,1.884583693,1.674745872,1.900189568,1.585039735,0.825163459,1.360172866,2.543831278,1.700677083,1.565817249,1.599079793,2.049554408,2.741765057,2.675471548,2.118732077,2.447511334,1.12600782,1.45693488,1.828264882,1.531118242,1.283632961,1.077198777,0.420219237,0.315238006,0.402213109,0.524805344,0.369858423,0.138696454,0.37003398,
Europe & Central Asia (IDA & IBRD countries),TEC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.015668844,0.055127682,0.064477811,0.0966253,0.401813018,0.280814902,0.220074807,0.212492927,0.196069038,0.36241629,0.401503129,0.318790185,0.214500994,0.282062369,0.412738682,0.385224747,0.14741871,0.955662513,3.629812665,5.78429773,6.454993087,2.901942214,2.845198297,2.531164954,2.300970322,2.348184762,3.14962011,2.420939187,0.776503583,2.617706026,5.585273135,4.336288261,4.401070172,4.620784587,5.235540681,6.370569208,6.299428634,5.647276368,6.805171596,4.745068018,4.703330818,6.398370032,5.921214246,5.269279998,5.214814259,2.86974341,2.337441268,3.225541017,5.065191559,4.438821574,2.316240249,4.836085403,
Togo,TGO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Thailand,THA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.000146996,0.000203367,0.000485281,0.002727312,0.002702494,0.00345249,0.004951049,0.003695354,0.008624146,0.009678854,0.008647567,0.005600382,0.12109638,0.255028987,0.398201639,0.165945628,0.17825349,0.124273259,0.30573698,0.39045899,0.204628439,0.222297337,0.191334946,0.152558899,0.135055462,0.181677746,0.223459764,0.147065963,0.259444931,0.68731315,0.524207578,0.52634221,0.655539544,0.818270913,1.359075071,1.53654839,1.366611032,1.907917867,1.007356198,1.333780837,1.772510794,1.640990466,1.434169715,1.256455324,0.533712422,0.429121666,0.527823222,0.680804724,0.459890941,0.17393082,0.481657875,
Tajikistan,TJK,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32941154,1.442032347,0.373235625,0.393962427,0.29882318,0.33813248,0.428948083,0.319253744,0.046719771,0.125359928,0.30549913,0.159928729,0.127446536,0.127382356,0.092231556,0.134517641,0.134455289,0.106966594,0.095839463,0.049879788,0.050074164,0.070334387,0.087185441,0.075186897,0.065685418,0.024252987,0.059126808,0.108282689,0.205073118,0.198471762,0.1237612,0.287161793,
Turkmenistan,TKM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.90891217,19.73639279,30.30197113,36.99586488,16.88004558,19.9047155,17.79423394,17.83760895,19.34366397,25.92204878,16.77881205,5.170037006,16.08979028,30.53515219,20.35664897,18.11726512,17.81170651,20.50724589,24.9081038,19.47625243,20.07844333,22.09120399,10.27364997,10.17280234,14.06340511,12.13495696,11.11336997,8.829928862,4.899631926,3.655335127,5.571171527,8.538824901,5.846226886,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.524992007,0.69984465,0.694300524,0.983787649,3.996943037,3.292423062,3.277607137,2.60686978,2.695860155,6.559171463,7.146243541,5.575765865,3.762233369,5.805836839,5.923219088,5.569749806,2.409716431,3.763467014,2.570050715,3.589656524,4.370170351,2.331388864,2.317656602,1.951364415,1.650456073,1.832807411,2.319665562,1.958065696,1.063059472,2.0064036,3.325554184,2.585328815,3.064852155,3.315921194,3.90029235,4.94702349,5.102777993,4.366914196,5.131411199,2.643553901,3.030279106,4.264263717,4.013991756,3.573692037,3.202018626,1.115640286,0.860690303,1.120553715,1.779211613,1.478749532,0.836341267,1.973518471,
Timor-Leste,TLS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,24.28952421,12.55198497,13.21901144,14.49481806,12.59721773,2.791714789,5.297155209,
Middle East & North Africa (IDA & IBRD countries),TMN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,7.646673284,8.388142243,9.539449342,12.21936307,35.15428403,28.98081818,27.78585281,25.80765874,25.72293559,29.87951056,32.6145511,22.74132182,17.16428264,15.33927062,14.92813233,13.98784908,6.146037543,10.68241964,10.54950927,16.04991074,15.51569646,10.84460066,10.16033603,13.7262765,12.77053284,11.92871302,13.09148659,11.75821655,7.902036736,11.35429947,18.40198677,14.48054528,14.4643755,15.33514948,18.79174077,23.54644632,24.33913245,21.90320471,24.88404495,14.65014046,17.16816522,21.52259521,20.93088152,19.9994177,18.22353276,10.56678774,9.24744353,13.11597794,19.11226347,15.57108729,8.641520213,14.94743048,
Tonga,TON,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
South Asia (IDA & IBRD),TSA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.091435957,0.11384637,0.101450618,0.113500294,0.612010616,0.700552415,0.849284481,0.93534377,0.898988542,2.107300292,0.853430349,1.300756974,1.099465856,1.420458618,1.39745053,1.685502416,0.772009192,0.937074721,0.696581313,1.125758995,1.493112872,0.971684442,0.798070514,0.694758331,0.657694428,0.71048771,0.788210096,0.70243769,0.353259862,0.591513146,0.97434642,0.724194845,0.755146104,0.727122983,0.904135993,1.115813949,1.154281979,1.0357956,1.377239584,0.566739584,0.731539112,1.183478934,1.157109153,1.050803862,0.839724373,0.317143865,0.190237701,0.275559216,0.391939625,0.271760157,0.125964258,0.288607847,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0.101998555,0.367778181,0.577756019,7.075575054,5.064599885,5.383774973,6.069930982,4.554291019,11.9805355,7.522414597,2.349695684,0.950219481,2.32303495,3.472656054,4.464129971,1.485885572,2.762603018,2.229980668,4.587610318,5.384683753,2.986762502,3.942256861,4.053497506,3.407095321,3.449648672,4.053033436,3.740405894,1.890750692,3.039383873,7.002217656,5.13193957,4.927665232,4.330698261,5.574979765,8.473558946,8.710376492,8.971321458,11.84800916,5.838486448,7.79694172,9.781797106,8.214112596,6.829511855,5.18973942,2.036006794,1.787220049,3.000737119,4.355081824,3.729800397,1.996464972,3.456875543,
Trinidad and Tobago,TTO,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,2.528038544,3.557946183,3.766059698,6.580950828,26.70609261,24.81981608,25.66134864,18.5405366,18.06792894,34.10474874,30.86914411,26.04380535,10.01016223,12.73563357,13.62469658,14.2751243,8.983604024,13.56517227,10.79040216,16.58988392,19.17903408,10.26910568,9.757718438,10.65476527,9.813816269,10.93766073,12.50946879,10.82302892,5.39944832,8.61868443,10.71438166,6.848120516,8.997880597,7.974689586,8.455638624,11.80421992,12.24732463,9.255924279,9.422077145,6.488713436,7.319660849,9.46888642,7.635292403,6.44936933,5.580542695,2.245470827,1.825569574,2.683551737,3.660556391,2.774581227,1.429246047,2.710541742,
Tunisia,TUN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,2.038174244,2.290365697,2.125900151,2.553872384,8.894234848,8.035138505,6.764133151,7.483546159,7.521164869,16.28000732,15.66047347,13.86482072,11.17489396,11.63575093,11.42596023,10.80455814,4.849501013,5.889325337,4.643354751,6.563222892,6.45080503,4.20887816,3.891449022,3.351218373,2.667183289,2.427554478,2.738015061,2.13042895,1.302068366,1.927333126,3.229283531,2.341622323,2.362697508,2.1172573,2.608690668,3.792492236,4.107757572,5.51629478,5.935148436,3.448327852,4.127118274,5.013449641,5.065946828,4.284210781,3.355078247,1.625962997,1.266744869,1.48811485,1.990215489,1.661411812,0.916677527,1.548962101,
Turkiye,TUR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.015668844,0.055127682,0.064477811,0.0966253,0.401813018,0.280814902,0.220074807,0.212492927,0.196069038,0.36241629,0.488531549,0.386417919,0.262706911,0.337848851,0.337168665,0.303386612,0.12381668,0.193029481,0.135591248,0.206769216,0.260691501,0.152278875,0.149168775,0.114718241,0.134353609,0.110564587,0.14499897,0.1068195,0.021472214,0.062998321,0.119531436,0.109672292,0.092405867,0.080783589,0.080880457,0.098246345,0.097675686,0.086911573,0.12200059,0.086457877,0.085534449,0.123984127,0.111617757,0.097421884,0.09449845,0.0446861,0.034923762,0.053757324,0.108111879,0.102518298,0.061240095,0.137970824,
Tuvalu,TUV,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000397969,0,0,0,0,0,0,0,0,0,0,0,0,
Uganda,UGA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ukraine,UKR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.663711166,0.398784489,0.524434196,0.658364462,0.350289965,0.36405414,0.376224331,0.409357925,0.485904965,0.739944616,0.512363844,0.181694618,0.702404231,0.991786006,0.595777693,0.557285488,0.596245151,0.669711109,0.781757652,0.765715565,0.626895265,0.68474001,0.534186377,0.466160188,0.60456434,0.512858517,0.429728229,0.537401817,0.298048598,0.200405629,0.34858254,0.484549678,0.363416965,0.191284197,0.279676988,
Upper middle income,UMC,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.302645669,0.367992522,0.403843759,0.623185482,2.991646219,3.050243603,3.44883605,3.345996154,3.563029735,5.026627328,7.81674776,5.024030157,3.701994755,4.910577598,5.115044839,5.133677091,2.424266427,3.723377384,3.407691343,4.941712877,5.742694999,2.714680177,2.653550028,2.27884913,1.916547183,1.95223596,2.402880572,2.045562941,1.08351445,2.189973245,3.933639993,2.957340253,3.115330061,3.2276988,3.966095169,5.101688506,5.206447177,4.583592257,5.429073624,3.003041182,3.308765116,4.113678548,3.967846964,3.386559191,2.99266709,1.394746582,1.117381764,1.49304504,2.147467681,1.824175217,0.882287747,1.837550434,
Uruguay,URY,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002229468,0.003203507,0.004221229,0.003757591,0.005013149,0.017333796,0.033377552,0.032861165,0.035658804,0.041830484,0.012999134,0.009740744,0.005516611,0.008714751,0.007349923,0.003964209,0.009715915,
United States,USA,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.279989372,0.333818779,0.363638994,0.349942008,1.570989993,1.469341767,1.459887352,1.482125641,1.413416745,2.51516039,3.145422832,2.115963343,1.290866323,1.542159585,1.280283404,1.208110279,0.485560805,0.690238832,0.431203635,0.539633872,0.703237008,0.477258782,0.441873095,0.348054381,0.292003228,0.295556544,0.351311636,0.203604051,0.075558507,0.164264517,0.307551277,0.169432958,0.172817089,0.211788526,0.283170635,0.350823193,0.349464273,0.356897499,0.521498896,0.259640404,0.2937627,0.370845235,0.205925846,0.30565008,0.292226566,0.007525181,0.0922955,0.162525851,0.319247607,0.36854456,0.187625106,0.611482656,
Uzbekistan,UZB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.731578555,2.049699457,2.167764301,2.467085644,1.741097596,2.959805221,3.209285723,2.321984529,0.742276072,1.73054268,5.400469803,4.190191879,4.393041415,5.074369405,5.075407958,5.371602924,4.342146179,4.115713142,4.399318303,1.450835694,1.365568524,2.070233794,2.001600119,1.810989845,1.408018983,0.526675675,0.356801761,0.661950142,1.120734262,0.819211931,0.395640311,0.867176371,
St. Vincent and the Grenadines,VCT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Venezuela, RB",VEN,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,4.799272449,6.78719223,6.691746353,10.28667392,33.34022783,24.02336222,22.15094,15.74383483,15.4615218,35.9005908,33.56693178,24.18057665,12.71850865,16.54769067,18.31914983,15.60946328,7.360891912,15.22459766,9.505127612,20.03335154,28.06002506,15.62867174,14.93509528,14.96993274,15.38660421,14.55595451,23.06487811,17.50464867,8.571375622,12.83876383,20.00115697,14.80978128,18.74804897,21.17795812,23.08903959,28.05387459,26.81865676,21.6186473,22.67378478,9.958476544,11.69289755,23.14501953,17.93878237,16.77713883,11.30215117,,,,,,,,
British Virgin Islands,VGB,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Vietnam,VNM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.00994471,0.074346077,0.198158554,2.538241465,6.034795381,3.389775679,4.972223814,4.154231912,3.289516993,3.249278534,3.559587056,3.072803936,1.761768597,3.729660024,7.679870819,5.805489,5.287274473,5.585378737,8.123210407,9.044735573,8.777568082,6.638276114,7.243409075,3.462402479,3.393302694,4.582444336,4.109883922,3.170475171,2.851179675,1.21986218,0.828042589,1.000990643,1.120462071,0.724494953,0.242642398,0.669314215,
Vanuatu,VUT,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
World,WLD,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,0.368906071,0.431065294,0.507271682,0.65665918,2.805992329,2.438738795,2.681417327,2.613354432,2.29089912,4.077083509,4.650329027,3.544393731,2.312432059,2.53998295,2.474670752,2.266382428,0.935972684,1.220895038,1.016823153,1.471999496,1.858854126,0.949692554,0.94687808,0.958161761,0.828129401,0.831924297,1.063872684,0.930959522,0.504348494,0.835034761,1.5633199,1.175525488,1.156578,1.249957851,1.575694435,2.173969002,2.376675408,2.280089166,2.971338598,1.651271201,2.040857541,2.776166461,2.647367555,2.420281415,2.1364764,0.973946061,0.815462577,1.082901668,1.519394279,1.29505862,0.689216095,1.318676888,
Samoa,WSM,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,XKX,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
